
Tempo:1050018.0346666668
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:1050018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1017	176.99890836399913
1000	1017	153.81930564458216
1021	1017	156.89097738522239
1020	1017	170.5738556232913
1019	1017	158.56229321249054
1018	1017	160.78779712009168
1017	1017	1.0
1016	1017	160.14779984205072
1015	1017	152.6377424760417
1014	1017	154.1870312965814
1013	1017	153.26640181379184
1012	1017	158.1459638137926
1034	1017	191.2577684473073
1033	1017	152.70474159169373
1011	1017	165.7897407220902
1010	1017	154.20979563589117
1030	1017	168.68287994753155
1008	1017	164.8148043772066
1029	1017	163.79134396533055
1007	1017	162.24140270348366
1006	1017	448.69194695497345
1028	1017	177.6284943598265
1005	1017	155.51900879118494
1027	1017	164.02527653227438
1026	1017	155.53766903998192
1004	1017	166.4854380317915
1003	1017	154.99123805206958
1025	1017	161.0600830666867
1024	1017	167.18948781322266
1002	1017	154.0364761978787
1001	1017	153.90776877221367
1023	1017	163.24760302292196
1009	1017	153.9500288881729
=========================

Tempo:1050018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1034	31.704633713570004
1000	1034	8.525030994153047
1021	1034	11.596702734793254
1020	1034	26.183707557582274
1019	1034	13.268018562061421
1018	1034	15.493522469662562
1017	1017	1.0
1016	1034	14.853525191621593
1015	1034	7.343467825612571
1014	1034	8.892756646152298
1013	1034	8.87625374808282
1012	1034	12.851689163363483
1034	1034	7.061928006719159
1033	1034	7.752410466729005
1011	1034	21.16965691859325
1010	1034	8.218340291712526
1030	1034	24.29273188182252
1008	1034	19.520529726777475
1029	1034	18.497069314901434
1007	1034	16.947128053054534
1006	1034	303.3976723045443
1028	1034	32.480750656331296
1005	1034	10.224734140755825
1027	1034	19.635128466565362
1026	1034	10.243394389552783
1004	1034	21.191163381362372
1003	1034	9.696963401640444
1025	1034	16.669935000977667
1024	1034	22.799339747513624
1002	1034	8.742201547449586
1001	1034	8.613494121784537
1023	1034	18.85745495721293
1009	1034	8.65575423774378
=========================

Tempo:1055018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1034	31.704633713570004
1000	1034	8.525030994153047
1021	1034	11.596702734793254
1020	1034	26.183707557582274
1019	1034	13.268018562061421
1018	1034	15.493522469662562
1017	1017	1.0
1016	1034	14.853525191621593
1015	1034	7.343467825612571
1014	1034	8.892756646152298
1013	1034	8.87625374808282
1012	1034	12.851689163363483
1034	1034	7.061928006719159
1033	1034	7.752410466729005
1011	1034	21.16965691859325
1010	1034	8.218340291712526
1030	1034	24.29273188182252
1008	1034	19.520529726777475
1029	1034	18.497069314901434
1007	1034	16.947128053054534
1006	1034	303.3976723045443
1028	1034	32.480750656331296
1005	1034	10.224734140755825
1027	1034	19.635128466565362
1026	1034	10.243394389552783
1004	1034	21.191163381362372
1003	1034	9.696963401640444
1025	1034	16.669935000977667
1024	1034	22.799339747513624
1002	1034	8.742201547449586
1001	1034	8.613494121784537
1023	1034	18.85745495721293
1009	1034	8.65575423774378
=========================

Tempo:1055018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1034	31.704633713570004
1000	1034	8.525030994153047
1021	1034	11.596702734793254
