
Tempo:1710018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1055	25.808004220773707
1021	1055	12.042308192836087
1020	1055	13.554141831721648
1019	1055	15.582187314697752
1018	1055	9.285783973816363
1017	1055	5.994829722863327
1016	1055	7.609373394196967
1015	1055	6.31275551623476
1014	1055	4.523958965898516
1013	1055	4.17026457146525
1012	1055	9.575968966348565
1056	1055	304.5785136031616
1033	1055	347.1493643243194
1032	1055	13.674818654031485
1031	1055	360.94632771987375
1030	1055	19.37261665491928
1029	1055	9.067932202402975
1028	1055	13.368181731334822
1027	1055	14.721373062840733
1026	1055	27.98287270374781
1025	1055	3.8975715863784957
1024	1055	11.492318766141842
1023	1055	13.937339730309692
1000	1055	3.5193405476233135
1044	1055	2485.7990870093777
1043	1055	116.00371634490857
1042	1055	16.2741839259521
1041	1055	8.875767051194597
1040	1055	12.60243730661634
1039	1055	14.257438124789761
1038	1055	16.42569046388871
1037	1055	15.330283712745938
1036	1055	13.717387414199944
1035	1055	13.16738348267104
1034	1055	28.954521487550394
1055	1055	1.0
1011	1055	4.1351013101871175
1010	1055	6.030102221103888
1054	1055	1614.3866491847332
1053	1055	8.683601899986218
1052	1055	12.410272155407961
1051	1055	15.578641036116839
1050	1055	7.7818418418842334
1008	1055	13.159609154874657
1007	1055	9.368252120057722
1006	1055	497.3034213717422
1005	1055	4.6598673673464575
1049	1055	14.834574312919845
1004	1055	13.116693416962075
1048	1055	15.387973987726184
1003	1055	5.652229861815635
1047	1055	21.04067611607723
1002	1055	3.6552635956248416
1046	1055	40.44028183937116
1001	1055	3.4573198690146265
1045	1055	25.34207439579019
1009	1055	3.6471019131577784
=========================

Tempo:1710018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1056	25.739601391616272
1021	1055	12.042308192836087
1020	1056	13.485739002564213
1019	1055	15.582187314697752
1018	1055	9.285783973816363
1017	1056	5.926426893705891
1016	1056	7.540970565039531
1015	1056	6.244352687077324
1014	1055	4.523958965898516
1013	1056	4.101861742307814
1012	1056	9.50756613719113
1056	1056	0.8019934884496397
1033	1056	42.304438701145166
1032	1056	13.60641582487405
1031	1055	360.94632771987375
1030	1056	19.304213825761845
1029	1056	8.99952937324554
1028	1056	13.299778902177387
1027	1056	14.652970233683298
1026	1056	27.914469874590374
1025	1055	3.8975715863784957
1024	1055	11.492318766141842
1023	1056	13.868936901152257
1000	1056	3.450937718465878
1044	1056	20.74357123335154
1043	1055	116.00371634490857
1042	1055	16.2741839259521
1041	1056	8.807364222037162
1040	1056	12.534034477458905
1039	1055	14.257438124789761
1038	1056	16.357287634731275
1037	1056	15.261880883588503
1036	1056	13.648984585042509
1035	1055	13.16738348267104
1034	1055	28.954521487550394
1055	1055	1.0
1011	1056	4.066698481029682
1010	1056	5.9616993919464525
1054	1056	67.21895441434017
1053	1056	8.615199070828783
1052	1056	12.341869326250526
1051	1056	15.510238206959404
