
Tempo:1860018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1010	538.817935448162
1021	1010	73.53801450327309
1020	1010	536.5145799731579
1061	1010	857.5527189553708
1060	1010	863.4474055471844
1019	1010	184.48063342553738
1018	1010	537.5056195473778
1017	1010	71.20914219666977
1016	1010	538.1692395782444
1059	1010	877.8570136956423
1015	1010	543.8479309048734
1058	1010	1013.4831437474747
1014	1010	551.6421991140702
1013	1010	536.9064704409952
1057	1010	608.3038390421889
1012	1010	537.7031685325614
1056	1010	566.2646556397493
1033	1010	549.1339484184108
1032	1010	539.6277638014456
1031	1010	8.348642761951101
1030	1010	575.1288404967544
1029	1010	5.3839581676122785
1028	1010	550.7882876335568
1027	1010	3.854973257055859
1026	1010	539.2774433697122
1025	1010	537.244595612945
1024	1010	537.6568997682771
1023	1010	620.434736635387
1000	1010	543.9711362573817
1044	1010	538.6118872929184
1043	1010	534.4271092661567
1042	1010	86.13196364027544
1041	1010	597.793262363644
1040	1010	549.3435367220966
1039	1010	602.5101804264826
1038	1010	553.4591916843611
1037	1010	603.0294650805057
1036	1010	539.3972854391864
1035	1010	547.9718806133602
1034	1010	536.0146437091387
1055	1010	324.21523739003595
1011	1010	537.2581484785397
1010	1010	1.0
1054	1010	588.9137800510856
1053	1010	550.5905497533979
1052	1010	559.8941170516601
1051	1010	570.0958660031666
1050	1010	325.90692674912395
1008	1010	536.491119852834
1007	1010	537.586403461406
1006	1010	536.2403388000666
1049	1010	546.0888137122985
1005	1010	567.0411081026218
1004	1010	546.0601796163076
1048	1010	572.536784185451
1003	1010	536.9005770914337
1047	1010	540.8267300685719
1002	1010	3.6307614993605655
1046	1010	566.8882110626517
1045	1010	645.593489675069
1001	1010	538.2801878584517
1009	1010	541.0001078453923
=========================

Tempo:1860018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1011	104.03089345387988
1021	1011	3.4888802357383284
1020	1011	25.665930679941027
1061	1011	90.78017565376
1060	1011	106.04572013267607
1019	1011	16.00218519211333
1018	1011	3.6527259746599556
1017	1011	29.29542666364921
1016	1011	6.453760422560376
1059	1011	20.710520222375305
